PVWatts Hourly PV Performance Data,,,,,,,,,,,
4,10,20,0,0,23,3.5,0.17,0,23,0,0
4,10,21,0,0,23,3.3,0.17,0,23,0,0
4,10,22,0,0,23,3.3,0.17,0,23,0,0
4,10,23,0,0,23,3.4,0.17,0,23,0,0
4,11,0,0,0,23,3.3,0.17,0,23,0,0
4,11,1,0,0,23,3.1,0.17,0,23,0,0
4,11,2,0,0,23,2.9,0.17,0,23,0,0
4,11,3,0,0,23,2.8,0.17,0,23,0,0
4,11,4,0,0,23,2.8,0.17,0,23,0,0
4,11,5,0,0,23,2.9,0.17,0,23,0,0
4,11,6,253,33,24,3.3,0.17,88.751,25.523,14144.869,2786.829778
4,11,7,613,78,25,3.9,0.17,361.85,30.929,76719.25,16339.91067
4,11,8,764,103,25,4.1,0.17,613.205,34.943,131804.603,28270.93133
4,11,9,845,118,26,4.1,0.17,825.218,39.407,173050.316,37204.40356
4,11,10,193,424,26,4.1,0.17,632.85,36.198,130507.436,27989.976
4,11,11,329,447,27,4.1,0.17,803.547,39.981,163812.396,35203.54822
4,11,12,371,440,27,4,0.17,830.597,40.627,168961.722,36318.84867
4,11,13,873,153,27,4,0.17,972.461,43.04,198956.326,42815.42578
4,11,14,839,148,27,4.1,0.17,833.549,40.494,172852.661,37161.59311
4,11,15,780,135,27,4.2,0.17,638.75,37.099,134841.337,28928.66222
4,11,16,684,112,26,4.3,0.17,409.539,32.193,85653.006,18274.88644
4,11,17,491,79,26,4.3,0.17,173.488,28.389,31148.605,6469.695111
4,11,18,60,15,25,4.2,0.17,16.613,25.204,1936.79,142.6633333
4,11,19,0,0,25,4.2,0.17,0,25,0,0
4,11,20,0,0,25,4.2,0.17,0,25,0,0
4,11,21,0,0,25,4.4,0.17,0,25,0,0
4,11,22,0,0,25,4.6,0.17,0,25,0,0
4,11,23,0,0,25,4.7,0.17,0,25,0,0
4,12,0,0,0,24,4.5,0.17,0,24,0,0
4,12,1,0,0,24,4,0.17,0,24,0,0
4,12,2,0,0,24,3.6,0.17,0,24,0,0
4,12,3,0,0,24,3.2,0.17,0,24,0,0
4,12,4,0,0,24,3,0.17,0,24,0,0
4,12,5,0,0,24,2.9,0.17,0,24,0,0
4,12,6,0,22,24,3.5,0.17,22.654,24.388,4026.883,595.36
4,12,7,177,128,25,4.4,0.17,218.763,28.36,46188.621,9727.235111
4,12,8,791,89,26,5,0.17,617.523,34.878,132858.549,28499.20711
4,12,9,871,99,27,5.2,0.17,823.885,38.599,173413.351,37283.03356
4,12,10,316,400,27,5.2,0.17,727.049,37.155,150267.954,32269.93667
4,12,11,927,114,27,5.2,0.17,1049.831,41.781,215939.997,46493.94489
4,12,12,928,118,27,5.1,0.17,1051.059,41.978,215780.334,46459.36333
4,12,13,916,118,28,5,0.17,979.059,42.104,201239.732,43309.992
4,12,14,887,114,27,4.7,0.17,838.712,39.517,174790.973,37581.41489
4,12,15,835,105,27,4.4,0.17,644.26,36.911,136314.959,29247.83644
4,12,16,615,118,27,4.1,0.17,386.205,33.012,80436.287,17144.98956
4,12,17,561,65,26,3.7,0.17,173.898,28.563,30495.225,6328.178667
4,12,18,0,19,25,3.4,0.17,19.759,25.291,2318.416,225.3204444
4,12,19,0,0,25,3.3,0.17,0,25,0,0
4,12,20,0,0,25,3.3,0.17,0,25,0,0
4,12,21,0,0,25,3.3,0.17,0,25,0,0
4,12,22,0,0,25,3.4,0.17,0,25,0,0
4,12,23,0,0,25,3.5,0.17,0,25,0,0
4,13,0,0,0,25,3.6,0.17,0,25,0,0
4,13,1,0,0,24,3.7,0.17,0,24,0,0
4,13,2,0,0,24,3.7,0.17,0,24,0,0
4,13,3,0,0,24,3.8,0.17,0,24,0,0
4,13,4,0,0,24,3.7,0.17,0,24,0,0
4,13,5,0,0,24,3.5,0.17,0,24,0,0
4,13,6,261,35,25,3.6,0.17,93.844,26.555,15394.644,3057.520444
4,13,7,616,76,26,3.6,0.17,364.342,32.251,77018.955,16404.82422
4,13,8,772,96,26,3.3,0.17,614.909,37.245,131024.776,28102.02756
4,13,9,851,108,27,3,0.17,819.463,42.799,169645.211,36466.88644
4,13,10,262,415,27,3,0.17,692.725,40.247,141151.023,30295.28689
4,13,11,921,118,28,3.1,0.17,1049.421,47.909,210792.217,45378.97956
4,13,12,430,414,28,3.2,0.17,865.175,44.053,174010.96,37412.47067
4,13,13,344,437,28,3.2,0.17,773.647,42.309,156385.748,33594.99911
4,13,14,864,127,28,3.2,0.17,834.059,43.483,171100.834,36782.16222
4,13,15,812,116,28,3.1,0.17,641.447,39.989,134037.82,28754.62733
4,13,16,723,97,28,3.1,0.17,412.936,35.477,85314.057,18201.47311
4,13,17,538,70,27,2.9,0.17,175.026,29.954,30822.874,6399.144444
4,13,18,0,20,26,2.8,0.17,19.863,26.321,2319.184,225.4866667
4,13,19,0,0,26,2.7,0.17,0,26,0,0
4,13,20,0,0,25,2.6,0.17,0,25,0,0
4,13,21,0,0,25,2.3,0.17,0,25,0,0
4,13,22,0,0,25,1.9,0.17,0,25,0,0
4,13,23,0,0,25,1.7,0.17,0,25,0,0
4,14,0,0,0,25,1.6,0.17,0,25,0,0
4,14,1,0,0,24,1.5,0.17,0,24,0,0
4,14,2,0,0,24,1.5,0.17,0,24,0,0
4,14,3,0,0,24,1.6,0.17,0,24,0,0
4,14,4,0,0,24,1.6,0.17,0,24,0,0
4,14,5,0,0,24,1.7,0.17,0,24,0,0
4,14,6,221,38,24,2.2,0.17,90.221,25.918,15242.711,3024.613111
4,14,7,576,85,25,2.7,0.17,357.766,32.13,75691.912,16117.398
4,14,8,737,108,26,2.8,0.17,608.201,38.086,129024.928,27668.87756
4,14,9,822,124,27,2.5,0.17,817.178,44.198,168100.927,36132.40778
4,14,10,849,146,28,2.1,0.17,962.609,49.864,192370.121,41388.90956
4,14,11,872,153,29,1.6,0.17,1038.264,55.187,202380.618,43557.09844
4,14,12,875,157,29,1,0.17,1040.489,59.231,199285.631,42886.75044
4,14,13,862,156,30,0.6,0.17,970.298,61.332,184485.482,39681.16356
4,14,14,826,151,30,0.7,0.17,829.091,55.926,161716.193,34749.52844
4,14,15,761,140,30,1.2,0.17,632.836,47.249,128336.996,27519.87711
4,14,16,645,122,29,1.7,0.17,404.685,38.557,82634.222,17621.04333
4,14,17,431,88,28,2.1,0.17,171.791,31.446,31065.99,6451.801333
4,14,18,45,15,27,2.5,0.17,14.369,27.229,1645.811,79.63977778
4,14,19,0,0,27,3.2,0.18,0,27,0,0
4,14,20,0,0,26,3.6,0.18,0,26,0,0
4,14,21,0,0,26,3.7,0.18,0,26,0,0
4,14,22,0,0,25,3.6,0.18,0,25,0,0
4,14,23,0,0,25,3.5,0.18,0,25,0,0
4,15,0,0,0,25,3.5,0.18,0,25,0,0
4,15,1,0,0,24,3.4,0.18,0,24,0,0
4,15,2,0,0,24,3.4,0.18,0,24,0,0
4,15,3,0,0,24,3.3,0.18,0,24,0,0
4,15,4,0,0,24,3.2,0.18,0,24,0,0
4,15,5,0,0,24,3.3,0.18,0,24,0,0
4,15,6,168,41,24,3.3,0.18,83.894,25.48,14621.53,2890.070444
4,15,7,492,103,25,3.3,0.18,341.207,31.131,72428.471,15410.56444
4,15,8,658,136,26,3.4,0.18,590.318,36.587,125622.977,26932.04378
4,15,9,749,156,27,3.5,0.18,796.358,41.119,165441.878,35556.48022
4,15,10,802,169,28,3.7,0.18,944.384,44.271,192668.459,41453.52689
4,15,11,298,461,29,3.9,0.18,790.28,42.105,159568.655,34284.39
4,15,12,131,493,30,4.1,0.18,647.094,40.383,130274.841,27939.598
4,15,13,113,463,30,4.2,0.18,584.705,39.229,118163.388,25316.36
4,15,14,274,395,30,4.3,0.18,628.652,39.802,128324.101,27517.08422
4,15,15,748,144,30,4.4,0.18,631.003,39.673,131762.593,28261.83244
4,15,16,663,115,29,4.5,0.18,407.931,34.98,84507.78,18026.84022
4,15,17,487,79,28,4.4,0.18,176.298,30.383,31611.688,6569.994889
4,15,18,85,17,27,4.4,0.18,15.675,27.174,1807.276,114.6117778
4,15,19,0,0,27,4.6,0.18,0,27,0,0
4,15,20,0,0,26,4.6,0.18,0,26,0,0
4,15,21,0,0,25,4.5,0.18,0,25,0,0
4,15,22,0,0,24,4.2,0.18,0,24,0,0
4,15,23,0,0,24,4,0.18,0,24,0,0
4,16,0,0,0,23,3.8,0.18,0,23,0,0
4,16,1,0,0,23,3.5,0.18,0,23,0,0
4,16,2,0,0,23,3.3,0.18,0,23,0,0
4,16,3,0,0,22,3,0.18,0,22,0,0
4,16,4,0,0,22,2.7,0.18,0,22,0,0
4,16,5,0,0,22,2.7,0.18,0,22,0,0
4,16,6,291,38,23,3,0.18,105.791,24.943,18056.501,3634.056222
4,16,7,582,89,24,3.4,0.18,368.902,30.529,78729.345,16775.28022
4,16,8,721,120,25,3.5,0.18,615.059,35.88,131467.651,28197.95044
4,16,9,795,142,26,3.4,0.18,819.375,40.758,170615.54,36677.05178
4,16,10,845,150,27,3.2,0.18,966.085,45.007,196682.502,42322.93467
4,16,11,309,459,28,3.1,0.18,798.527,43.017,160719.041,34533.55378
4,16,12,231,492,29,3.2,0.18,746.599,42.761,149769.319,32161.93667
4,16,13,45,397,29,3.4,0.18,452.802,37.033,91466.026,19533.93733
4,16,14,810,156,29,3.7,0.18,824.429,43.1,169119.685,36353.062
4,16,15,744,145,29,3.9,0.18,630.076,39.364,131702.377,28248.79
4,16,16,606,134,29,4.1,0.18,402.543,35.249,83326.898,17771.07111
4,16,17,411,92,28,4,0.18,173.853,30.53,31868.02,6625.514222
4,16,18,0,19,27,4.2,0.18,19.19,27.249,2226.295,205.3675556
4,16,19,0,0,27,4.6,0.18,0,27,0,0
4,16,20,0,0,26,4.9,0.18,0,26,0,0
4,16,21,0,0,26,5,0.18,0,26,0,0
4,16,22,0,0,25,4.9,0.18,0,25,0,0
4,16,23,0,0,24,4.8,0.18,0,24,0,0
4,17,0,0,0,24,4.6,0.18,0,24,0,0
4,17,1,0,0,23,4.3,0.18,0,23,0,0
4,17,2,0,0,23,4,0.18,0,23,0,0
4,17,3,0,0,22,3.7,0.18,0,22,0,0
4,17,4,0,0,22,3.3,0.18,0,22,0,0
4,17,5,0,0,22,3.2,0.18,0,22,0,0
4,17,6,0,32,22,3.2,0.18,33.272,22.604,6304.855,1088.749333
4,17,7,531,102,23,3,0.18,361.357,29.828,77327.417,16471.63444
4,17,8,697,133,24,2.7,0.18,615.123,36.419,131092.533,28116.70311
4,17,9,789,151,26,2.8,0.18,825.627,42.421,170759.73,36708.282
4,17,10,841,161,27,3,0.18,975.409,45.788,197901.63,42586.98756
4,17,11,863,169,28,3.2,0.18,1052.468,47.624,211210.594,45469.59622
4,17,12,862,174,28,3.4,0.18,1052.021,46.961,211436.404,45518.50489
4,17,13,831,183,29,3.6,0.18,973.204,45.97,196590.335,42302.97222
4,17,14,794,176,29,4.1,0.18,832.436,42.423,171089.714,36779.75356
4,17,15,734,159,29,4.7,0.18,638.439,38.401,133883.038,28721.10289
4,17,16,617,137,29,5.3,0.18,411.981,34.453,85624.989,18268.81844
4,17,17,412,95,28,5.4,0.18,177.56,30.154,32719.244,6809.882222
4,17,18,0,19,26,5.6,0.18,19.24,26.209,2243.903,209.1815556
4,17,19,0,0,26,5.9,0.18,0,26,0,0
4,17,20,0,0,25,5.9,0.18,0,25,0,0
4,17,21,0,0,24,5.9,0.18,0,24,0,0
4,17,22,0,0,24,6.1,0.18,0,24,0,0
4,17,23,0,0,23,6.4,0.18,0,23,0,0
4,18,0,0,0,23,6.5,0.18,0,23,0,0
4,18,1,0,0,22,6.7,0.18,0,22,0,0
4,18,2,0,0,21,6.9,0.18,0,21,0,0
4,18,3,0,0,21,7.3,0.18,0,21,0,0
4,18,4,0,0,20,7.6,0.18,0,20,0,0
4,18,5,0,0,19,7.7,0.18,0,19,0,0
4,18,6,0,5,19,7.7,0.18,5.157,19.054,912.038,0
4,18,7,466,118,19,7.6,0.18,349.652,22.725,76803.784,16358.22
4,18,8,640,156,20,7.2,0.18,603.739,26.776,133091.904,28549.75
4,18,9,387,307,21,6.8,0.18,656.543,28.658,141218.74,30309.95378
4,18,10,493,336,22,6.4,0.18,833.344,32.166,176414.176,37932.98689
4,18,11,455,399,23,6.1,0.18,885.296,34.156,185095.569,39813.30333
4,18,12,511,405,23,5.8,0.18,940.916,35.249,195957.197,42165.83978
4,18,13,879,164,23,5.6,0.18,999.536,36.352,209541.626,45108.112
4,18,14,848,158,23,5.4,0.18,858.955,34.696,181935.231,39128.80067
4,18,15,783,148,23,5.3,0.18,659.776,32.008,141891.582,30455.68578
4,18,16,674,127,22,5.4,0.18,427.896,27.589,91367.085,19512.50778
4,18,17,464,91,21,5.7,0.18,185.109,23.151,34782.297,7256.722
4,18,18,43,19,20,6.3,0.18,18.976,20.181,2281.541,217.3335556
4,18,19,0,0,19,7,0.18,0,19,0,0
4,18,20,0,0,19,6.9,0.18,0,19,0,0
4,18,21,0,0,19,6.2,0.18,0,19,0,0
4,18,22,0,0,19,5.5,0.18,0,19,0,0
4,18,23,0,0,19,4.9,0.18,0,19,0,0
4,19,0,0,0,19,4.6,0.18,0,19,0,0
4,19,1,0,0,19,4.5,0.18,0,19,0,0
4,19,2,0,0,19,4.4,0.18,0,19,0,0
4,19,3,0,0,19,4.4,0.18,0,19,0,0
4,19,4,0,0,19,4.4,0.18,0,19,0,0
4,19,5,0,0,19,4.7,0.18,0,19,0,0
4,19,6,171,50,19,5.4,0.18,94.753,20.255,17534.196,3520.929333
4,19,7,32,131,20,6,0.18,155.381,21.962,33260.595,6927.134222
4,19,8,177,247,21,6.1,0.18,386.191,25.837,83542.299,17817.72511
4,19,9,163,351,22,6.3,0.18,513.807,28.29,109386.075,23415.26822
4,19,10,455,348,22,6.3,0.18,810.551,31.99,171496.062,36867.76533
4,19,11,316,455,23,6.2,0.18,802.174,32.97,167689.71,36043.34178
4,19,12,81,474,23,6.1,0.18,575.404,30.172,119872.413,25686.52022
4,19,13,380,418,23,6,0.18,791.006,33.031,165743.865,35621.888
4,19,14,794,185,23,6,0.18,842.849,33.701,178947.621,38481.70956
4,19,15,95,312,23,5.9,0.18,379.722,27.825,80408.6,17138.99244
4,19,16,114,213,22,5.8,0.18,265.769,25.379,56625.206,11987.71089
4,19,17,416,99,22,5.4,0.18,183.464,24.231,34793.459,7259.139556
4,19,18,34,19,21,5,0.18,18.86,21.211,2255.076,211.6013333
4,19,19,0,0,21,4.9,0.18,0,21,0,0
4,19,20,0,0,21,4.9,0.18,0,21,0,0
4,19,21,0,0,21,4.9,0.18,0,21,0,0
4,19,22,0,0,21,4.9,0.18,0,21,0,0
4,19,23,0,0,21,5.1,0.18,0,21,0,0
4,20,0,0,0,21,5.2,0.18,0,21,0,0
4,20,1,0,0,21,5.3,0.18,0,21,0,0
4,20,2,0,0,21,5.3,0.18,0,21,0,0
4,20,3,0,0,21,5.1,0.18,0,21,0,0
4,20,4,0,0,21,4.9,0.18,0,21,0,0
4,20,5,0,0,21,4.9,0.18,0,21,0,0
4,20,6,176,51,21,5.2,0.18,97.474,22.323,17980.241,3617.538889
4,20,7,508,113,22,5.5,0.18,365.544,26.869,79262.764,16890.81422
4,20,8,315,229,23,5.5,0.18,463.031,29.222,99809.142,21340.98556
4,20,9,516,255,23,5.5,0.18,713.847,32.624,151988.682,32642.632
4,20,10,387,381,24,5.6,0.18,778.663,34.361,162936.354,35013.80489
4,20,11,80,461,24,5.8,0.18,564.827,31.286,117254.323,25119.464
4,20,12,302,476,25,6,0.18,803.45,35.192,166310.144,35744.53933
4,20,13,437,391,24,6.1,0.18,817.502,34.266,170826.155,36722.66911
4,20,14,455,328,24,6.2,0.18,709.947,32.789,149829,32174.86311
4,20,15,104,315,24,6.1,0.18,388.986,28.829,82138.276,17513.62578
4,20,16,222,209,23,5.9,0.18,310.362,26.885,66020.794,14022.71578
4,20,17,428,96,23,5.5,0.18,183.642,25.2,34589.739,7215.015556
4,20,18,38,21,23,5.1,0.18,20.68,23.228,2459.953,255.976
4,20,19,0,0,22,5.1,0.18,0,22,0,0
4,20,20,0,0,22,5.1,0.18,0,22,0,0
4,20,21,0,0,22,5.1,0.18,0,22,0,0
4,20,22,0,0,22,5.1,0.18,0,22,0,0
4,20,23,0,0,22,5.2,0.18,0,22,0,0
4,21,0,0,0,22,5.3,0.18,0,22,0,0
4,21,1,0,0,22,5.4,0.18,0,22,0,0
4,21,2,0,0,22,5.4,0.18,0,22,0,0
4,21,3,0,0,22,5.4,0.18,0,22,0,0
4,21,4,0,0,22,5.3,0.18,0,22,0,0
4,21,5,0,0,22,5.3,0.18,0,22,0,0
4,21,6,223,50,22,5.6,0.18,109.143,23.407,19977.1,4050.041778
4,21,7,559,101,23,6,0.18,378.028,27.76,81838.571,17448.71222
4,21,8,297,234,24,6.2,0.18,457.015,29.669,98239.958,21001.11378
4,21,9,224,348,24,6.3,0.18,561.518,30.889,118833.52,25461.50467
4,21,10,848,159,25,6.1,0.18,985.372,37.463,206275.059,44400.60133
4,21,11,434,404,25,6,0.18,871.155,36.088,180704.214,38862.17289
4,21,12,159,499,25,5.9,0.18,681.154,33.716,140839.815,30227.88178
4,21,13,229,468,26,5.8,0.18,699.858,35.051,144669.713,31057.40533
4,21,14,457,328,25,5.7,0.18,711.861,34.322,149381.55,32077.94911
4,21,15,770,144,25,5.6,0.18,650.249,33.551,138992.394,29827.74622
4,21,16,667,123,24,5.5,0.18,422.778,29.456,89678.363,19146.74489
4,21,17,471,88,24,5.3,0.18,185.519,26.257,34425.354,7179.411111
4,21,18,63,22,24,5,0.18,20.985,24.227,2488.237,262.102
4,21,19,0,0,24,4.9,0.18,0,24,0,0
4,21,20,0,0,24,5,0.18,0,24,0,0
4,21,21,0,0,24,5.1,0.18,0,24,0,0
4,21,22,0,0,23,5.3,0.18,0,23,0,0
4,21,23,0,0,23,5.5,0.18,0,23,0,0
4,22,0,0,0,23,5.6,0.18,0,23,0,0
4,22,1,0,0,23,5.4,0.18,0,23,0,0
4,22,2,0,0,23,5.3,0.18,0,23,0,0
4,22,3,0,0,23,5.2,0.18,0,23,0,0
4,22,4,0,0,23,5,0.18,0,23,0,0
4,22,5,0,0,23,5,0.18,0,23,0,0
4,22,6,0,26,23,5.6,0.18,26.843,23.352,5102.459,828.3204444
4,22,7,579,93,24,6.3,0.18,380.139,28.63,82101.037,17505.56
4,22,8,8,186,25,6.7,0.18,199.76,27.337,41677.715,8750.210889
4,22,9,798,141,25,6.8,0.18,828.177,34.721,176279.272,37903.768
4,22,10,836,158,26,6.9,0.18,973.912,37.316,203959.39,43899.04689
4,22,11,261,475,26,6.9,0.18,768.697,34.86,159199.682,34204.47356
4,22,12,424,421,26,6.8,0.18,869.777,36.164,180103.656,38732.09711
4,22,13,43,407,26,6.7,0.18,461.101,31.379,95172.179,20336.65867
4,22,14,278,397,26,6.6,0.18,634.926,33.512,132708.223,28466.64778
4,22,15,267,310,26,6.4,0.18,489.237,31.875,103299.939,22097.06267
4,22,16,7,166,25,6.2,0.18,173.239,27.132,36133.755,7549.436222
4,22,17,32,104,24,6.1,0.18,111.324,25.366,22877.451,4678.233111
4,22,18,75,23,24,5.9,0.18,21.951,24.213,2609.059,288.2711111
4,22,19,0,0,24,5.8,0.18,0,24,0,0
4,22,20,0,0,24,5.7,0.18,0,24,0,0
4,22,21,0,0,23,5.6,0.18,0,23,0,0
4,22,22,0,0,23,5.6,0.18,0,23,0,0
4,22,23,0,0,23,5.5,0.18,0,23,0,0
4,23,0,0,0,23,5.4,0.18,0,23,0,0
4,23,1,0,0,23,5.2,0.18,0,23,0,0
4,23,2,0,0,23,5.2,0.18,0,23,0,0
4,23,3,0,0,23,5.1,0.18,0,23,0,0
4,23,4,0,0,23,4.9,0.18,0,23,0,0
4,23,5,0,0,23,4.9,0.18,0,23,0,0
4,23,6,294,46,23,5.5,0.18,122.029,24.581,22087.332,4507.1
4,23,7,116,145,24,6,0.18,213.471,26.693,45443.856,9565.925333
4,23,8,155,253,25,6,0.18,378.692,29.797,80529.527,17165.18444
4,23,9,821,128,25,6,0.18,834.713,35.677,177128.37,38087.67533
4,23,10,216,434,26,6,0.18,669.194,34.476,138939.442,29816.27711
4,23,11,289,469,26,5.9,0.18,790.953,36.152,163194.649,35069.74956
4,23,12,140,499,26,5.9,0.18,662.01,34.467,136326.18,29250.26667
4,23,13,48,418,26,5.9,0.18,476.92,32.071,98275.964,21008.91222
4,23,14,198,411,26,6,0.18,583.807,33.361,121592.35,26059.044
4,23,15,755,143,26,6.1,0.18,640.623,33.958,136666.309,29323.93578
4,23,16,650,123,25,6,0.18,416.473,30.075,88143.524,18814.31178
4,23,17,453,89,25,5.7,0.18,183.921,27.141,34175.439,7125.281556
4,23,18,59,23,24,5.3,0.18,21.628,24.228,2567.398,279.2477778
4,23,19,0,0,24,5.2,0.18,0,24,0,0
4,23,20,0,0,24,5.2,0.18,0,24,0,0
4,23,21,0,0,24,5.1,0.18,0,24,0,0
4,23,22,0,0,24,4.9,0.18,0,24,0,0
4,23,23,0,0,24,4.7,0.18,0,24,0,0
4,24,0,0,0,23,4.5,0.18,0,23,0,0
4,24,1,0,0,23,4.3,0.18,0,23,0,0
4,24,2,0,0,23,4.1,0.18,0,23,0,0
4,24,3,0,0,23,3.8,0.18,0,23,0,0
4,24,4,0,0,23,3.5,0.18,0,23,0,0
4,24,5,0,0,23,3.3,0.18,0,23,0,0
4,24,6,299,47,23,3.6,0.18,125.221,25.092,22740.839,4648.644222
4,24,7,613,88,24,3.8,0.18,392.912,30.57,84421.846,18008.22756
4,24,8,758,110,25,3.6,0.18,639.415,36.146,136534.33,29295.35022
4,24,9,835,124,25,3.4,0.18,843.417,40.212,175982.914,37839.57933
4,24,10,877,134,26,3.2,0.18,986.951,44.378,201407.635,43346.35844
4,24,11,895,142,26,3.2,0.18,1061.256,45.768,214594.162,46202.44844
4,24,12,422,424,27,3.4,0.18,872.172,42.639,176209.516,37888.65933
4,24,13,890,141,27,3.6,0.18,988.094,44.253,201138.087,43287.97667
4,24,14,860,135,27,3.7,0.18,849.101,41.522,175353.162,37703.18044
4,24,15,804,124,26,3.9,0.18,654.989,36.755,138447.168,29709.65467
4,24,16,709,106,26,4.1,0.18,426.665,32.593,89502.578,19108.67111
4,24,17,529,77,25,4.3,0.18,189.303,27.588,34528.549,7201.762444
4,24,18,118,23,24,4.4,0.18,21.009,24.236,2494.02,263.3546667
4,24,19,0,0,24,4.2,0.18,0,24,0,0
4,24,20,0,0,24,3.7,0.18,0,24,0,0
4,24,21,0,0,24,3.1,0.18,0,24,0,0
4,24,22,0,0,23,2.7,0.18,0,23,0,0
4,24,23,0,0,23,2.3,0.18,0,23,0,0
4,25,0,0,0,23,2.1,0.18,0,23,0,0
4,25,1,0,0,23,1.9,0.18,0,23,0,0
4,25,2,0,0,23,1.7,0.18,0,23,0,0
4,25,3,0,0,23,1.5,0.18,0,23,0,0
4,25,4,0,0,23,1.2,0.18,0,23,0,0
4,25,5,0,0,23,0.9,0.18,0,23,0,0
4,25,6,288,48,23,0.7,0.18,124.749,26.744,22655.264,4630.109333
4,25,7,385,121,24,0.6,0.18,321.039,34.222,67524.057,14348.30978
4,25,8,716,120,24,0.9,0.18,624.359,42.528,129924.808,27863.78378
4,25,9,574,241,25,1.3,0.18,750.406,45.175,152519.345,32757.56889
4,25,10,435,362,25,1.5,0.18,809.611,45.74,162433.307,34904.84933
4,25,11,460,406,26,1.7,0.18,900.972,48.096,178580.596,38402.21533
4,25,12,495,354,27,1.9,0.18,873.98,47.555,173688.453,37342.61867
4,25,13,59,434,27,2,0.18,504.035,38.477,101521.813,21711.93578
4,25,14,6,194,27,2.2,0.18,205.148,31.476,41379.195,8685.554222
4,25,15,91,315,26,2.3,0.18,380.754,34.152,78657.343,16759.68533
4,25,16,87,213,26,2.2,0.18,255.222,31.535,53023.959,11207.71133
4,25,17,0,90,25,1.7,0.18,91.881,27.232,18852.489,3806.460444
4,25,18,0,11,25,1.2,0.18,11.351,25.256,1294.391,3.525333333
4,25,19,0,0,24,1.2,0.18,0,24,0,0
4,25,20,0,0,24,1.5,0.18,0,24,0,0
4,25,21,0,0,23,1.6,0.18,0,23,0,0
4,25,22,0,0,23,1.6,0.18,0,23,0,0
4,25,23,0,0,23,1.6,0.18,0,23,0,0
4,26,0,0,0,23,1.6,0.18,0,23,0,0
4,26,1,0,0,23,1.7,0.18,0,23,0,0
4,26,2,0,0,23,1.9,0.18,0,23,0,0
4,26,3,0,0,22,2.2,0.18,0,22,0,0
4,26,4,0,0,22,2.5,0.18,0,22,0,0
4,26,5,0,0,22,3,0.18,0,22,0,0
4,26,6,235,53,22,3.7,0.18,118.851,23.963,22194.921,4530.402889
4,26,7,530,105,23,4.1,0.18,374.609,28.998,80887.566,17242.73244
4,26,8,687,132,24,4,0.18,619.059,34.162,132868.17,28501.29111
4,26,9,772,148,25,3.8,0.18,818.816,38.876,171440.83,36855.80244
4,26,10,808,165,26,3.6,0.18,958.305,42.746,196488.228,42280.85644
4,26,11,65,453,26,3.6,0.18,541.121,35.322,110415.855,23638.31
4,26,12,49,443,26,3.5,0.18,510.555,34.922,104020.778,22253.19044
4,26,13,11,230,27,3.6,0.18,248.152,31.253,50204.002,10596.93267
4,26,14,24,318,26,4.1,0.18,347.095,31.534,71332.608,15173.20956
4,26,15,0,85,25,4.9,0.18,87.874,26.26,17645.628,3545.064667
4,26,16,153,218,25,6,0.18,289.222,28.588,61022.727,12940.17689
4,26,17,44,108,24,6.9,0.18,118.091,25.326,24237.745,4972.861111
4,26,18,30,22,23,7.2,0.18,21.364,23.191,2544.206,274.2244444
4,26,19,0,0,23,7.1,0.18,0,23,0,0
4,26,20,0,0,23,6.8,0.18,0,23,0,0
4,26,21,0,0,23,6.4,0.18,0,23,0,0
4,26,22,0,0,22,5.9,0.18,0,22,0,0
4,26,23,0,0,22,5.7,0.18,0,22,0,0
4,27,0,0,0,22,5.6,0.18,0,22,0,0
4,27,1,0,0,22,5.4,0.18,0,22,0,0
4,27,2,0,0,22,5.3,0.18,0,22,0,0
4,27,3,0,0,22,5.3,0.18,0,22,0,0
4,27,4,0,0,22,5.2,0.18,0,22,0,0
4,27,5,0,0,22,5.3,0.18,0,22,0,0
4,27,6,221,57,22,5.7,0.18,120.746,23.534,22814.505,4664.599556
4,27,7,96,149,23,5.9,0.18,208.763,25.667,44581.186,9379.078444
4,27,8,673,143,24,5.8,0.18,622.673,32.114,134585.884,28873.33333
4,27,9,760,162,24,5.6,0.18,826.251,35.05,175384.936,37710.06244
4,27,10,805,176,25,5.5,0.18,967.943,38.105,201896.253,43452.18911
4,27,11,234,485,25,5.3,0.18,749.834,35.305,154814.479,33254.67578
4,27,12,219,500,25,5.1,0.18,743.686,35.466,153204.224,32905.908
4,27,13,452,391,25,5.1,0.18,833.393,36.763,172551.802,37096.42956
4,27,14,276,400,25,5.1,0.18,636.876,33.94,132860.392,28499.60644
4,27,15,402,278,25,5.3,0.18,547.112,32.45,115964.527,24840.10511
4,27,16,105,217,24,5.5,0.18,267.556,27.531,56544.344,11970.19711
4,27,17,38,108,24,5.8,0.18,116.854,25.48,24016.879,4925.023556
4,27,18,0,15,23,5.9,0.18,15.484,23.163,1813.076,115.868
4,27,19,0,0,23,5.8,0.18,0,23,0,0
4,27,20,0,0,23,5.7,0.18,0,23,0,0
4,27,21,0,0,23,5.5,0.18,0,23,0,0
4,27,22,0,0,23,5,0.18,0,23,0,0
4,27,23,0,0,23,4.4,0.18,0,23,0,0
4,28,0,0,0,22,4.1,0.18,0,22,0,0
4,28,1,0,0,22,3.9,0.18,0,22,0,0
4,28,2,0,0,22,3.9,0.18,0,22,0,0
4,28,3,0,0,22,4,0.18,0,22,0,0
